context_id,role,predict,label,score1
05815d1c28d0597daff046e07e4ed159,组织关系-辞/离职-原所属组织,1,1,0.999
05815d1c28d0597daff046e07e4ed159,组织关系-辞/离职-时间,0,0,0.0009
48f1a8263fb002fe5769daf5b6fe1c77,组织关系-辞/离职-离职者,1,1,0.999
48f1a8263fb002fe5769daf5b6fe1c77,组织关系-辞/离职-原所属组织,1,1,0.9989
48f1a8263fb002fe5769daf5b6fe1c77,组织关系-辞/离职-时间,1,0,0.9445
2daca94f75d3b28229c35e709c74088c,组织关系-辞/离职-时间,1,1,0.6881
2daca94f75d3b28229c35e709c74088c,组织关系-辞/离职-离职者,1,1,0.999
2daca94f75d3b28229c35e709c74088c,组织关系-辞/离职-原所属组织,1,1,0.9987
8cb07ec01e5871def25d7757dbcb91ff,组织关系-辞/离职-时间,1,1,0.7376
8cb07ec01e5871def25d7757dbcb91ff,组织关系-辞/离职-离职者,1,1,0.999
8cb07ec01e5871def25d7757dbcb91ff,组织关系-辞/离职-原所属组织,1,1,0.999
b40f725c709dcfe8794aac8bdaa0e960,组织关系-辞/离职-离职者,1,1,0.9989
b40f725c709dcfe8794aac8bdaa0e960,组织关系-辞/离职-原所属组织,1,1,0.994
b40f725c709dcfe8794aac8bdaa0e960,组织关系-辞/离职-时间,0,0,0.0008
4b5043a7a18cc8e0e2e1a7de50ea1998,组织关系-辞/离职-离职者,1,1,0.9991
4b5043a7a18cc8e0e2e1a7de50ea1998,组织关系-辞/离职-原所属组织,1,1,0.9951
4b5043a7a18cc8e0e2e1a7de50ea1998,组织关系-辞/离职-时间,0,0,0.0008
34f86003b105fcef3d338693a2d09343,组织关系-辞/离职-离职者,1,1,0.9991
34f86003b105fcef3d338693a2d09343,组织关系-辞/离职-原所属组织,1,1,0.9989
34f86003b105fcef3d338693a2d09343,组织关系-辞/离职-时间,1,1,0.6181
fa3377781b8935144c777992645e216b,组织关系-辞/离职-原所属组织,1,1,0.999
fa3377781b8935144c777992645e216b,组织关系-辞/离职-离职者,1,1,0.9988
fa3377781b8935144c777992645e216b,组织关系-辞/离职-时间,0,0,0.0008
6b9f94886a29b2ae4e93204f03b3b5c3,组织关系-辞/离职-时间,1,1,0.8423
6b9f94886a29b2ae4e93204f03b3b5c3,组织关系-辞/离职-离职者,1,1,0.999
6b9f94886a29b2ae4e93204f03b3b5c3,组织关系-辞/离职-原所属组织,1,1,0.999
ea0e499924fb9a8723e26488df64b811,组织关系-辞/离职-离职者,1,1,0.9989
ea0e499924fb9a8723e26488df64b811,组织关系-辞/离职-原所属组织,0,1,0.0027
ea0e499924fb9a8723e26488df64b811,组织关系-辞/离职-时间,0,0,0.0488
5e9ee239aba96fbff3a9098dd906a6f7,组织关系-辞/离职-原所属组织,1,1,0.9985
5e9ee239aba96fbff3a9098dd906a6f7,组织关系-辞/离职-离职者,1,1,0.999
5e9ee239aba96fbff3a9098dd906a6f7,组织关系-辞/离职-时间,0,0,0.001
49ff12c5e1de9657d4d243bb7cbbd312,组织关系-辞/离职-离职者,1,1,0.999
49ff12c5e1de9657d4d243bb7cbbd312,组织关系-辞/离职-原所属组织,1,1,0.999
49ff12c5e1de9657d4d243bb7cbbd312,组织关系-辞/离职-时间,0,0,0.0008
cc001ed129588bbb1877cd1762b13deb,组织关系-辞/离职-离职者,1,1,0.9989
cc001ed129588bbb1877cd1762b13deb,组织关系-辞/离职-原所属组织,1,1,0.9989
cc001ed129588bbb1877cd1762b13deb,组织关系-辞/离职-时间,0,0,0.0008
80f5cbf5a1faa06e48a18bb5d672cef8,组织关系-辞/离职-离职者,1,1,0.999
80f5cbf5a1faa06e48a18bb5d672cef8,组织关系-辞/离职-原所属组织,1,1,0.999
80f5cbf5a1faa06e48a18bb5d672cef8,组织关系-辞/离职-时间,0,0,0.0008
f1de9b2abbdd1da0a1174198f2075f1f,组织关系-辞/离职-离职者,1,1,0.999
f1de9b2abbdd1da0a1174198f2075f1f,组织关系-辞/离职-时间,0,0,0.0008
f1de9b2abbdd1da0a1174198f2075f1f,组织关系-辞/离职-原所属组织,0,0,0.0195
9aac639a2bc3d6521d0d2e426f61813c,组织关系-辞/离职-离职者,1,1,0.999
9aac639a2bc3d6521d0d2e426f61813c,组织关系-辞/离职-原所属组织,1,1,0.999
9aac639a2bc3d6521d0d2e426f61813c,组织关系-辞/离职-时间,1,1,0.7511
28deafa5c3a4cd61da9f072a802d5289,组织关系-辞/离职-时间,0,1,0.3745
28deafa5c3a4cd61da9f072a802d5289,组织关系-辞/离职-离职者,1,1,0.9991
28deafa5c3a4cd61da9f072a802d5289,组织关系-辞/离职-原所属组织,1,1,0.9881
c42337c73f43b867d84c906422c624d0,组织关系-辞/离职-离职者,1,1,0.999
c42337c73f43b867d84c906422c624d0,组织关系-辞/离职-时间,0,0,0.0008
c42337c73f43b867d84c906422c624d0,组织关系-辞/离职-原所属组织,0,0,0.0014
0d9aa6bcbaa27c3368df340c944e3188,组织关系-辞/离职-离职者,1,1,0.9989
0d9aa6bcbaa27c3368df340c944e3188,组织关系-辞/离职-原所属组织,1,1,0.999
0d9aa6bcbaa27c3368df340c944e3188,司法行为-拘捕-被拘捕者,1,0,0.9985
0d9aa6bcbaa27c3368df340c944e3188,司法行为-拘捕-拘捕者,0,0,0.0096
0d9aa6bcbaa27c3368df340c944e3188,司法行为-拘捕-时间,0,0,0.0173
0d9aa6bcbaa27c3368df340c944e3188,组织关系-辞/离职-时间,0,0,0.0798
5b876b38c6863ad089325d601dc976ab,组织关系-辞/离职-离职者,1,1,0.988
5b876b38c6863ad089325d601dc976ab,组织关系-辞/离职-原所属组织,1,1,0.9573
5b876b38c6863ad089325d601dc976ab,组织关系-辞/离职-时间,0,0,0.0008
25911a881faf1a7585e6f88fd370dcce,组织关系-辞/离职-离职者,1,1,0.999
25911a881faf1a7585e6f88fd370dcce,组织关系-辞/离职-原所属组织,1,1,0.999
25911a881faf1a7585e6f88fd370dcce,组织关系-辞/离职-时间,0,0,0.0008
bf1d6a51a2172ada057048fa6b0f8b52,组织关系-辞/离职-时间,0,1,0.4869
bf1d6a51a2172ada057048fa6b0f8b52,组织关系-辞/离职-离职者,1,1,0.999
bf1d6a51a2172ada057048fa6b0f8b52,组织关系-辞/离职-原所属组织,1,1,0.9905
deb2f84e90a66da80bbc9ef86626b12c,组织关系-辞/离职-离职者,1,1,0.9989
deb2f84e90a66da80bbc9ef86626b12c,组织关系-辞/离职-原所属组织,1,1,0.999
deb2f84e90a66da80bbc9ef86626b12c,组织关系-辞/离职-时间,0,0,0.0008
4b9349ff98ae66c1f52298de0644fc41,组织关系-辞/离职-离职者,1,1,0.999
4b9349ff98ae66c1f52298de0644fc41,组织关系-辞/离职-原所属组织,1,1,0.999
4b9349ff98ae66c1f52298de0644fc41,组织关系-辞/离职-时间,0,0,0.0008
0330f0510ac72b48a5e054480bb16f64,组织关系-辞/离职-离职者,1,1,0.999
0330f0510ac72b48a5e054480bb16f64,组织关系-辞/离职-原所属组织,1,1,0.999
0330f0510ac72b48a5e054480bb16f64,组织关系-辞/离职-时间,0,0,0.3577
d96e9eb383920906504f56a1075fbae3,组织关系-辞/离职-时间,1,1,0.7982
d96e9eb383920906504f56a1075fbae3,组织关系-辞/离职-离职者,1,1,0.999
d96e9eb383920906504f56a1075fbae3,组织关系-辞/离职-原所属组织,0,0,0.0153
60059c59e52e1e6943c71418ae1099e0,组织关系-辞/离职-离职者,1,1,0.999
60059c59e52e1e6943c71418ae1099e0,组织关系-辞/离职-原所属组织,1,1,0.999
60059c59e52e1e6943c71418ae1099e0,组织关系-辞/离职-时间,0,1,0.2899
c650ae9949c32b4a4b67f2c1bc7c5142,组织关系-辞/离职-时间,1,1,0.9587
c650ae9949c32b4a4b67f2c1bc7c5142,组织关系-辞/离职-离职者,1,1,0.999
c650ae9949c32b4a4b67f2c1bc7c5142,组织关系-辞/离职-原所属组织,1,1,0.9971
a1a75832c3311fbc1c94199f8e868ba0,组织关系-辞/离职-离职者,1,1,0.999
a1a75832c3311fbc1c94199f8e868ba0,组织关系-辞/离职-原所属组织,1,1,0.999
a1a75832c3311fbc1c94199f8e868ba0,组织关系-辞/离职-时间,0,0,0.0008
ae647331183409c29f8e406894f19730,组织关系-辞/离职-离职者,1,1,0.999
ae647331183409c29f8e406894f19730,组织关系-辞/离职-原所属组织,1,1,0.9989
ae647331183409c29f8e406894f19730,组织关系-辞/离职-时间,1,0,0.8573
be5182e842e076b19d3f8b3875f61061,组织关系-辞/离职-离职者,1,1,0.999
be5182e842e076b19d3f8b3875f61061,组织关系-辞/离职-时间,0,0,0.0008
be5182e842e076b19d3f8b3875f61061,组织关系-辞/离职-原所属组织,0,0,0.002
f7a76878205021feb97610d8bc69a96c,组织关系-辞/离职-离职者,1,1,0.999
f7a76878205021feb97610d8bc69a96c,组织关系-辞/离职-原所属组织,1,1,0.999
f7a76878205021feb97610d8bc69a96c,组织关系-辞/离职-时间,0,0,0.0008
954d420fb57f3a7d3613abfe97fe4531,组织关系-辞/离职-时间,1,1,0.9562
954d420fb57f3a7d3613abfe97fe4531,组织关系-辞/离职-离职者,1,1,0.999
954d420fb57f3a7d3613abfe97fe4531,组织关系-辞/离职-原所属组织,0,0,0.277
f601ba8367cbc2f2378268909846f41e,组织关系-辞/离职-离职者,1,1,0.9991
f601ba8367cbc2f2378268909846f41e,组织关系-辞/离职-原所属组织,1,1,0.9988
f601ba8367cbc2f2378268909846f41e,组织关系-辞/离职-时间,0,0,0.2254
ab0fba75b712d1939504367fb291af6e,组织关系-辞/离职-离职者,1,1,0.9914
ab0fba75b712d1939504367fb291af6e,组织关系-辞/离职-原所属组织,1,1,0.9989
ab0fba75b712d1939504367fb291af6e,组织关系-辞/离职-时间,0,0,0.0009
45fe7d7931a1e20fc79f5e609cc9f1a4,组织关系-辞/离职-离职者,1,1,0.999
45fe7d7931a1e20fc79f5e609cc9f1a4,组织关系-辞/离职-原所属组织,1,1,0.9987
45fe7d7931a1e20fc79f5e609cc9f1a4,组织关系-辞/离职-时间,0,0,0.1905
593fa5bf446219014f3e7cacbb0fe65e,组织关系-加盟-所加盟组织,1,1,0.999
593fa5bf446219014f3e7cacbb0fe65e,组织关系-加盟-时间,0,0,0.013
593fa5bf446219014f3e7cacbb0fe65e,组织关系-加盟-加盟者,1,0,0.999
f7551f545bd4976e25b3e3e863431ff0,组织关系-加盟-时间,1,1,0.9899
f7551f545bd4976e25b3e3e863431ff0,组织关系-加盟-加盟者,1,1,0.9991
f7551f545bd4976e25b3e3e863431ff0,组织关系-加盟-所加盟组织,1,1,0.9991
9de7b157ca245fd0eecfedf604e5abca,组织关系-加盟-加盟者,1,1,0.9991
9de7b157ca245fd0eecfedf604e5abca,组织关系-加盟-所加盟组织,1,1,0.9991
9de7b157ca245fd0eecfedf604e5abca,组织关系-加盟-时间,0,0,0.0008
df4f6088ed3c4ebe0956efe2c4eba80d,组织关系-加盟-加盟者,1,1,0.9991
df4f6088ed3c4ebe0956efe2c4eba80d,组织关系-加盟-所加盟组织,1,1,0.9985
df4f6088ed3c4ebe0956efe2c4eba80d,组织关系-加盟-时间,0,0,0.0008
39728f8cdedf837330779ab0a793ac1d,组织关系-加盟-加盟者,1,1,0.9991
39728f8cdedf837330779ab0a793ac1d,组织关系-加盟-所加盟组织,1,1,0.9991
39728f8cdedf837330779ab0a793ac1d,组织关系-加盟-时间,0,0,0.0008
64b115816a94ac48d40412a5376e78e5,组织关系-加盟-加盟者,1,1,0.999
64b115816a94ac48d40412a5376e78e5,组织关系-加盟-所加盟组织,1,1,0.999
64b115816a94ac48d40412a5376e78e5,组织关系-加盟-时间,0,0,0.0008
e5af1864ec5a46c8108c3c4ebad84dec,组织关系-加盟-加盟者,1,1,0.9991
e5af1864ec5a46c8108c3c4ebad84dec,组织关系-加盟-所加盟组织,1,1,0.9991
e5af1864ec5a46c8108c3c4ebad84dec,组织行为-开幕-活动名称,1,0,0.9989
e5af1864ec5a46c8108c3c4ebad84dec,组织行为-开幕-时间,0,0,0.2043
e5af1864ec5a46c8108c3c4ebad84dec,组织关系-加盟-时间,0,0,0.176
e5af1864ec5a46c8108c3c4ebad84dec,组织行为-开幕-地点,0,0,0.0631
ebcad73c589e2570cca8dc9dc0a1b38b,组织关系-加盟-加盟者,1,1,0.9991
ebcad73c589e2570cca8dc9dc0a1b38b,组织关系-加盟-所加盟组织,1,1,0.9991
ebcad73c589e2570cca8dc9dc0a1b38b,组织关系-加盟-时间,0,1,0.0606
97130888b42ace7c1752397cb8827cbf,组织关系-加盟-加盟者,1,1,0.9989
97130888b42ace7c1752397cb8827cbf,组织关系-加盟-所加盟组织,1,1,0.9919
97130888b42ace7c1752397cb8827cbf,组织关系-加盟-时间,0,0,0.0008
cea5cbec975c5e940ae0ec01e5a8563e,组织关系-加盟-加盟者,1,1,0.9991
cea5cbec975c5e940ae0ec01e5a8563e,组织关系-加盟-所加盟组织,1,1,0.999
cea5cbec975c5e940ae0ec01e5a8563e,组织关系-加盟-时间,0,0,0.0008
7173efc4434240ae7ee81edcafd3669f,组织关系-加盟-加盟者,1,1,0.999
7173efc4434240ae7ee81edcafd3669f,组织关系-加盟-所加盟组织,1,1,0.999
7173efc4434240ae7ee81edcafd3669f,组织关系-加盟-时间,0,0,0.0008
55bfbec5e8262762158e2bcacf4cfb0c,组织关系-加盟-加盟者,1,1,0.9989
55bfbec5e8262762158e2bcacf4cfb0c,组织关系-加盟-所加盟组织,1,1,0.999
55bfbec5e8262762158e2bcacf4cfb0c,组织关系-加盟-时间,0,0,0.0008
833fcc2b5d6b36572f2c13f916d4cf84,组织关系-加盟-加盟者,1,1,0.9615
833fcc2b5d6b36572f2c13f916d4cf84,组织关系-加盟-所加盟组织,1,1,0.5921
833fcc2b5d6b36572f2c13f916d4cf84,竞赛行为-夺冠-冠军,1,1,0.9989
833fcc2b5d6b36572f2c13f916d4cf84,竞赛行为-夺冠-时间,0,0,0.0007
833fcc2b5d6b36572f2c13f916d4cf84,组织关系-加盟-时间,0,0,0.0007
833fcc2b5d6b36572f2c13f916d4cf84,竞赛行为-夺冠-夺冠赛事,0,0,0.0043
a2c587b07d781a97861432555a7d9044,组织关系-加盟-加盟者,1,1,0.9991
a2c587b07d781a97861432555a7d9044,组织关系-加盟-所加盟组织,1,1,0.9991
a2c587b07d781a97861432555a7d9044,组织关系-加盟-时间,0,0,0.0008
cae2623f47560c091d3da5059f96ebe0,组织关系-加盟-加盟者,1,1,0.8906
cae2623f47560c091d3da5059f96ebe0,组织关系-加盟-时间,0,0,0.0008
cae2623f47560c091d3da5059f96ebe0,组织关系-加盟-所加盟组织,0,0,0.1826
4a888f92dbca737659cc745456621e9f,组织关系-加盟-时间,1,1,0.9987
4a888f92dbca737659cc745456621e9f,组织关系-加盟-加盟者,1,1,0.9991
4a888f92dbca737659cc745456621e9f,组织关系-加盟-所加盟组织,1,1,0.9991
ac3ad4d6af3636094891fa7eadc30740,组织关系-加盟-加盟者,1,1,0.9406
ac3ad4d6af3636094891fa7eadc30740,组织关系-加盟-所加盟组织,1,1,0.9059
ac3ad4d6af3636094891fa7eadc30740,竞赛行为-胜负-胜者,1,1,0.998
ac3ad4d6af3636094891fa7eadc30740,竞赛行为-胜负-时间,0,0,0.0008
ac3ad4d6af3636094891fa7eadc30740,竞赛行为-胜负-赛事名称,1,0,0.7048
ac3ad4d6af3636094891fa7eadc30740,组织关系-加盟-时间,0,0,0.0008
ac3ad4d6af3636094891fa7eadc30740,竞赛行为-胜负-败者,0,0,0.0051
54b674dfe932d9109d9b9f1954a56fee,组织关系-加盟-加盟者,1,1,0.999
54b674dfe932d9109d9b9f1954a56fee,组织关系-加盟-所加盟组织,1,1,0.999
54b674dfe932d9109d9b9f1954a56fee,组织关系-加盟-时间,0,0,0.0008
5f549daa89332c72578e3e28f9f5c9f4,组织关系-加盟-时间,0,1,0.4263
5f549daa89332c72578e3e28f9f5c9f4,组织关系-加盟-加盟者,1,1,0.9991
5f549daa89332c72578e3e28f9f5c9f4,组织关系-加盟-所加盟组织,1,1,0.9991
32074c0ed74acbe0b95bc542bc142056,组织关系-加盟-加盟者,1,1,0.9991
32074c0ed74acbe0b95bc542bc142056,组织关系-加盟-所加盟组织,1,1,0.999
32074c0ed74acbe0b95bc542bc142056,组织关系-加盟-时间,0,0,0.0014
3cd253ac3ea7c097a091c3a9b479c085,组织关系-加盟-时间,0,1,0.1849
3cd253ac3ea7c097a091c3a9b479c085,组织关系-加盟-加盟者,1,1,0.9861
3cd253ac3ea7c097a091c3a9b479c085,组织关系-加盟-所加盟组织,1,1,0.8059
8944016e37b2eb1ace6668de7b09fdd7,组织关系-加盟-加盟者,1,1,0.999
8944016e37b2eb1ace6668de7b09fdd7,组织关系-加盟-所加盟组织,1,1,0.999
8944016e37b2eb1ace6668de7b09fdd7,组织关系-加盟-时间,0,0,0.145
de9ccf7e33dc847b1944a7c2d1555d5a,组织关系-加盟-加盟者,1,1,0.9991
de9ccf7e33dc847b1944a7c2d1555d5a,组织关系-加盟-所加盟组织,1,1,0.999
de9ccf7e33dc847b1944a7c2d1555d5a,组织关系-加盟-时间,0,0,0.0008
79919cea1d21fb392cf8edf0d8c2a2fc,组织关系-加盟-加盟者,1,1,0.9991
79919cea1d21fb392cf8edf0d8c2a2fc,组织关系-加盟-所加盟组织,1,1,0.9991
79919cea1d21fb392cf8edf0d8c2a2fc,组织关系-加盟-时间,0,0,0.0008
5aa6cd48028db4acda95b1f89d93217d,组织关系-加盟-加盟者,1,1,0.6182
5aa6cd48028db4acda95b1f89d93217d,组织关系-加盟-所加盟组织,0,1,0.3781
5aa6cd48028db4acda95b1f89d93217d,竞赛行为-胜负-时间,0,0,0.0008
5aa6cd48028db4acda95b1f89d93217d,竞赛行为-胜负-败者,0,0,0.0895
5aa6cd48028db4acda95b1f89d93217d,竞赛行为-胜负-赛事名称,0,0,0.0012
5aa6cd48028db4acda95b1f89d93217d,组织关系-加盟-时间,0,0,0.0008
5aa6cd48028db4acda95b1f89d93217d,竞赛行为-胜负-胜者,1,0,0.6556
1cc0ce508c2315c265f38dc1bd632f9e,组织关系-加盟-时间,1,1,0.6726
1cc0ce508c2315c265f38dc1bd632f9e,组织关系-加盟-所加盟组织,1,1,0.9987
1cc0ce508c2315c265f38dc1bd632f9e,组织关系-加盟-加盟者,1,1,0.9991
5f6c972140a257174fb3e734cd5fcb82,组织关系-加盟-时间,1,1,0.5368
5f6c972140a257174fb3e734cd5fcb82,组织关系-加盟-所加盟组织,1,1,0.999
5f6c972140a257174fb3e734cd5fcb82,组织关系-加盟-加盟者,1,1,0.999
dcfb896fc7284c9331c04103b3b920be,组织关系-加盟-加盟者,1,1,0.999
dcfb896fc7284c9331c04103b3b920be,组织关系-加盟-所加盟组织,1,1,0.9989
dcfb896fc7284c9331c04103b3b920be,组织关系-加盟-时间,0,0,0.0008
964273f820dc551ff79222b146e8c795,组织关系-加盟-加盟者,1,1,0.999
964273f820dc551ff79222b146e8c795,组织关系-加盟-所加盟组织,1,1,0.9936
964273f820dc551ff79222b146e8c795,组织关系-加盟-时间,0,0,0.0008
93d0749ea01ab45eb53174e683d5e887,组织关系-加盟-时间,1,1,0.9983
93d0749ea01ab45eb53174e683d5e887,组织关系-加盟-加盟者,1,1,0.999
93d0749ea01ab45eb53174e683d5e887,组织关系-加盟-所加盟组织,1,1,0.999
93d0749ea01ab45eb53174e683d5e887,组织关系-退出-退出方,1,1,0.999
93d0749ea01ab45eb53174e683d5e887,组织关系-退出-原所属组织,1,1,0.999
93d0749ea01ab45eb53174e683d5e887,组织关系-退出-时间,1,0,0.9714
c3b4aa21f034a2ae40763cf500bd2e01,组织关系-加盟-加盟者,1,1,0.9991
c3b4aa21f034a2ae40763cf500bd2e01,组织关系-加盟-所加盟组织,1,1,0.9988
c3b4aa21f034a2ae40763cf500bd2e01,组织关系-加盟-时间,0,0,0.0008
4a88a4b0e681df30b2e405d729868d0d,组织关系-加盟-加盟者,1,1,0.999
4a88a4b0e681df30b2e405d729868d0d,竞赛行为-胜负-胜者,1,1,0.999
4a88a4b0e681df30b2e405d729868d0d,竞赛行为-胜负-败者,1,1,0.999
4a88a4b0e681df30b2e405d729868d0d,竞赛行为-夺冠-冠军,1,1,0.999
4a88a4b0e681df30b2e405d729868d0d,组织关系-加盟-所加盟组织,1,1,0.999
4a88a4b0e681df30b2e405d729868d0d,竞赛行为-胜负-时间,0,0,0.0015
4a88a4b0e681df30b2e405d729868d0d,竞赛行为-夺冠-时间,0,0,0.0016
4a88a4b0e681df30b2e405d729868d0d,组织关系-加盟-时间,0,0,0.0015
4a88a4b0e681df30b2e405d729868d0d,竞赛行为-夺冠-夺冠赛事,0,0,0.0117
4a88a4b0e681df30b2e405d729868d0d,竞赛行为-胜负-赛事名称,0,0,0.0042
aa90e629bf368b9f414a28f19c816c31,组织关系-加盟-加盟者,1,1,0.999
aa90e629bf368b9f414a28f19c816c31,组织关系-加盟-所加盟组织,1,1,0.999
aa90e629bf368b9f414a28f19c816c31,组织关系-加盟-时间,0,0,0.0008
6e5e29396b4bb01dfa8330e0b17d715c,组织关系-加盟-加盟者,1,1,0.999
6e5e29396b4bb01dfa8330e0b17d715c,组织关系-加盟-所加盟组织,1,1,0.9982
6e5e29396b4bb01dfa8330e0b17d715c,竞赛行为-胜负-时间,0,0,0.001
6e5e29396b4bb01dfa8330e0b17d715c,竞赛行为-胜负-败者,1,0,0.9713
6e5e29396b4bb01dfa8330e0b17d715c,竞赛行为-胜负-赛事名称,0,0,0.0035
6e5e29396b4bb01dfa8330e0b17d715c,组织关系-加盟-时间,0,0,0.0009
6e5e29396b4bb01dfa8330e0b17d715c,竞赛行为-胜负-胜者,1,0,0.9987
ddbdc474d7ce9f44c5e24253fc4350b1,组织关系-加盟-所加盟组织,1,1,0.979
ddbdc474d7ce9f44c5e24253fc4350b1,组织关系-加盟-加盟者,1,1,0.999
ddbdc474d7ce9f44c5e24253fc4350b1,组织关系-加盟-时间,0,0,0.0009
35ebe7b7e5dbda35eee986e29506685e,组织关系-加盟-时间,1,1,0.7377
35ebe7b7e5dbda35eee986e29506685e,组织关系-加盟-加盟者,1,1,0.9991
35ebe7b7e5dbda35eee986e29506685e,组织关系-加盟-所加盟组织,1,1,0.9989
7c94a28c2bd4bf58a161abdc36ce03f6,组织关系-加盟-加盟者,1,1,0.999
7c94a28c2bd4bf58a161abdc36ce03f6,组织关系-加盟-所加盟组织,1,1,0.999
7c94a28c2bd4bf58a161abdc36ce03f6,组织关系-加盟-时间,0,0,0.03
b789d08ab786672c2c6762059a747bd1,组织关系-停职-停职人员,1,1,0.9989
b789d08ab786672c2c6762059a747bd1,组织关系-停职-所属组织,1,1,0.9989
b789d08ab786672c2c6762059a747bd1,组织关系-停职-时间,0,0,0.0008
2b1438a7fdf09a22879b745956fe9bed,组织关系-停职-停职人员,1,1,0.9989
2b1438a7fdf09a22879b745956fe9bed,组织关系-停职-所属组织,0,0,0.0017
2b1438a7fdf09a22879b745956fe9bed,组织关系-停职-时间,0,0,0.0008
82c5f6de674688f1e163d996c4fb2453,组织关系-停职-停职人员,1,1,0.999
82c5f6de674688f1e163d996c4fb2453,组织关系-停职-所属组织,0,0,0.0015
82c5f6de674688f1e163d996c4fb2453,组织关系-停职-时间,0,0,0.0008
efc9d0a2ebab8fc573f9282b28c2f934,组织关系-停职-时间,1,1,0.9493
efc9d0a2ebab8fc573f9282b28c2f934,组织关系-停职-停职人员,1,1,0.9991
efc9d0a2ebab8fc573f9282b28c2f934,组织关系-停职-所属组织,1,0,0.9645
7e7013bf5fe27f5499f73b91eb04310b,组织关系-停职-停职人员,1,1,0.999
7e7013bf5fe27f5499f73b91eb04310b,组织关系-停职-所属组织,0,0,0.0022
7e7013bf5fe27f5499f73b91eb04310b,组织关系-停职-时间,0,0,0.0024
82792ff8cef3dbae9fb111a2522241ee,组织关系-停职-停职人员,1,1,0.9958
82792ff8cef3dbae9fb111a2522241ee,组织关系-停职-所属组织,0,0,0.0045
82792ff8cef3dbae9fb111a2522241ee,组织关系-停职-时间,0,0,0.0008
3f50a2f73817071ff0e5a9699dea0f7f,组织关系-停职-停职人员,1,1,0.999
3f50a2f73817071ff0e5a9699dea0f7f,组织关系-停职-所属组织,0,0,0.0164
3f50a2f73817071ff0e5a9699dea0f7f,组织关系-停职-时间,0,0,0.0501
1d2dd395493878cb7253cf61a1ef6589,组织关系-停职-停职人员,1,1,0.9989
1d2dd395493878cb7253cf61a1ef6589,组织关系-停职-所属组织,0,1,0.0221
1d2dd395493878cb7253cf61a1ef6589,组织关系-停职-时间,0,0,0.1435
170f3841edb75e084a86a03b20e379e0,组织关系-停职-时间,1,1,0.7132
170f3841edb75e084a86a03b20e379e0,组织关系-停职-停职人员,1,1,0.999
170f3841edb75e084a86a03b20e379e0,组织关系-停职-所属组织,1,1,0.9883
9b03beff51edd095d63c3dd342ce8879,组织关系-解散-解散方,1,1,0.9991
9b03beff51edd095d63c3dd342ce8879,组织关系-解散-时间,1,1,0.9785
254cc688f44c3a41a66a955547e2e64c,组织关系-解散-解散方,1,1,0.9991
254cc688f44c3a41a66a955547e2e64c,组织关系-解散-时间,0,0,0.0008
bf1e11cbabf6a4d579b4854a592eb060,组织关系-解散-解散方,1,1,0.9991
bf1e11cbabf6a4d579b4854a592eb060,组织关系-解散-时间,0,1,0.2458
bc9fe075fe5b009cc21a7a7a4598dcaf,组织关系-解散-解散方,1,1,0.9991
bc9fe075fe5b009cc21a7a7a4598dcaf,组织关系-解散-时间,0,0,0.0008
35cb437222f6fb36b1fc67d6bf9e9183,组织关系-解散-解散方,1,1,0.9991
