context_id,role,label,pred_position,gold_position
8619a24bb7f9253029686428f78cbfbb,人生-死亡-时间,0,[],[]
8619a24bb7f9253029686428f78cbfbb,人生-死亡-死者年龄,0,[],[]
8619a24bb7f9253029686428f78cbfbb,人生-死亡-死者,0,[],[]
1b8c91a18c76be9b1f5e818b75b0254b,人生-死亡-死者,1,"[(10, 37)]","[(10, 37)]"
1b8c91a18c76be9b1f5e818b75b0254b,人生-死亡-时间,1,"[(38, 39)]","[(38, 39)]"
1b8c91a18c76be9b1f5e818b75b0254b,人生-死亡-死者年龄,1,"[(47, 48)]","[(47, 48)]"
1b8c91a18c76be9b1f5e818b75b0254b,人生-死亡-地点,0,[],[]
2917f8cc393945d7e8ce406995e19445,人生-死亡-时间,1,"[(19, 24)]","[(19, 24)]"
2917f8cc393945d7e8ce406995e19445,人生-死亡-死者,1,[],"[(49, 50)]"
2917f8cc393945d7e8ce406995e19445,人生-死亡-地点,1,"[(26, 39)]","[(26, 39)]"
2917f8cc393945d7e8ce406995e19445,灾害/意外-袭击-时间,1,"[(22, 27)]","[(22, 27)]"
2917f8cc393945d7e8ce406995e19445,灾害/意外-袭击-地点,1,"[(29, 42)]","[(29, 42)]"
2917f8cc393945d7e8ce406995e19445,灾害/意外-袭击-死亡人数,1,"[(54, 55)]","[(54, 55)]"
2917f8cc393945d7e8ce406995e19445,灾害/意外-袭击-受伤人数,1,"[(59, 60)]","[(59, 60)]"
2917f8cc393945d7e8ce406995e19445,人生-死亡-死者年龄,0,[],[]
2917f8cc393945d7e8ce406995e19445,灾害/意外-袭击-袭击者,0,[],[]
2917f8cc393945d7e8ce406995e19445,灾害/意外-袭击-袭击对象,0,[],[]
9a4fd8c8e6c81b69d2a0903da8d2d849,人生-死亡-时间,1,"[(10, 19)]","[(10, 19)]"
9a4fd8c8e6c81b69d2a0903da8d2d849,人生-死亡-死者,1,"[(21, 39)]","[(21, 39)]"
9a4fd8c8e6c81b69d2a0903da8d2d849,人生-死亡-死者年龄,1,"[(58, 59)]","[(58, 59)]"
9a4fd8c8e6c81b69d2a0903da8d2d849,人生-死亡-地点,1,"[(49, 50)]","[(49, 50)]"
342333934a1997fd7ad4c68c41639898,人生-死亡-死者,1,"[(13, 28)]","[(13, 28)]"
342333934a1997fd7ad4c68c41639898,人生-死亡-死者年龄,1,"[(27, 28)]","[(27, 28)]"
342333934a1997fd7ad4c68c41639898,人生-死亡-地点,1,"[(13, 22)]","[(13, 22)]"
342333934a1997fd7ad4c68c41639898,人生-死亡-时间,0,[],[]
dd06cd9109e5d9b3da1a796bfefca12c,人生-死亡-死者,1,"[(10, 14)]","[(10, 14)]"
dd06cd9109e5d9b3da1a796bfefca12c,人生-死亡-时间,0,[],[]
dd06cd9109e5d9b3da1a796bfefca12c,人生-死亡-死者年龄,0,[],[]
dd06cd9109e5d9b3da1a796bfefca12c,人生-死亡-地点,0,[],[]
970642b90b562295a2d8e35d903a7c7e,人生-死亡-死者,1,"[(12, 13)]","[(10, 13)]"
970642b90b562295a2d8e35d903a7c7e,人生-死亡-死者年龄,1,[],"[(12, 13)]"
970642b90b562295a2d8e35d903a7c7e,人生-死亡-时间,0,[],[]
970642b90b562295a2d8e35d903a7c7e,人生-死亡-地点,0,[],[]
e627a50cd3d924ffe377831fd3de14fc,人生-死亡-死者,1,[],"[(138, 142)]"
e627a50cd3d924ffe377831fd3de14fc,人生-死亡-时间,0,[],[]
e627a50cd3d924ffe377831fd3de14fc,人生-死亡-死者年龄,0,[],[]
e627a50cd3d924ffe377831fd3de14fc,人生-死亡-地点,0,[],[]
17c6378e897d52752b51e00f80d3c588,人生-死亡-死者,1,"[(22, 23)]","[(22, 23)]"
17c6378e897d52752b51e00f80d3c588,组织关系-停职-停职人员,1,"[(14, 15)]","[(14, 15)]"
17c6378e897d52752b51e00f80d3c588,人生-死亡-时间,0,[],[]
17c6378e897d52752b51e00f80d3c588,组织关系-停职-所属组织,0,[],[]
17c6378e897d52752b51e00f80d3c588,人生-死亡-死者年龄,0,[],[]
17c6378e897d52752b51e00f80d3c588,组织关系-停职-时间,0,[],[]
17c6378e897d52752b51e00f80d3c588,人生-死亡-地点,0,[],[]
557dfe345bab55cf58c48b6a5e88fbf7,人生-死亡-地点,1,"[(16, 27)]","[(16, 27)]"
557dfe345bab55cf58c48b6a5e88fbf7,人生-死亡-时间,1,"[(10, 13)]","[(10, 13)]"
557dfe345bab55cf58c48b6a5e88fbf7,人生-死亡-死者,1,"[(29, 36)]","[(31, 36)]"
557dfe345bab55cf58c48b6a5e88fbf7,人生-死亡-死者年龄,0,[],[]
e46bd2404a9de4c90a9ef15ddcf05a72,人生-死亡-死者年龄,1,"[(21, 22)]","[(21, 22)]"
e46bd2404a9de4c90a9ef15ddcf05a72,人生-死亡-地点,1,"[(30, 32)]","[(30, 32)]"
e46bd2404a9de4c90a9ef15ddcf05a72,人生-死亡-时间,0,[],[]
e46bd2404a9de4c90a9ef15ddcf05a72,人生-死亡-死者,0,"[(19, 22)]",[]
dbd1336ac3963d2cdb494392abf39840,人生-死亡-死者,1,"[(17, 26)]","[(22, 26)]"
dbd1336ac3963d2cdb494392abf39840,人生-死亡-时间,0,[],[]
dbd1336ac3963d2cdb494392abf39840,人生-死亡-死者年龄,0,[],[]
dbd1336ac3963d2cdb494392abf39840,人生-死亡-地点,0,[],[]
2d092e047a604b7b2ed145601d3e2dfc,人生-死亡-时间,1,"[(20, 22)]","[(20, 22)]"
2d092e047a604b7b2ed145601d3e2dfc,人生-死亡-死者,1,"[(23, 30)]","[(23, 30)]"
2d092e047a604b7b2ed145601d3e2dfc,人生-死亡-死者年龄,0,[],[]
2d092e047a604b7b2ed145601d3e2dfc,人生-死亡-地点,0,"[(23, 27)]",[]
ce1177620499cdc9f7a8dfc0a6f45be6,人生-死亡-死者,1,"[(25, 36)]","[(25, 36)]"
ce1177620499cdc9f7a8dfc0a6f45be6,人生-死亡-死者年龄,1,"[(44, 45)]","[(44, 45)]"
ce1177620499cdc9f7a8dfc0a6f45be6,人生-死亡-时间,0,"[(10, 13)]",[]
ce1177620499cdc9f7a8dfc0a6f45be6,人生-死亡-地点,0,[],[]
c30374d501690d13ba5244330d431115,人生-死亡-地点,1,"[(53, 67)]","[(53, 67)]"
c30374d501690d13ba5244330d431115,人生-死亡-时间,1,[],"[(29, 36)]"
c30374d501690d13ba5244330d431115,人生-死亡-死者年龄,0,[],[]
c30374d501690d13ba5244330d431115,人生-死亡-死者,0,[],[]
1bf65e3fa40346fb6e2b1e4fa2e8d3bd,人生-死亡-地点,1,"[(14, 15)]","[(14, 15)]"
1bf65e3fa40346fb6e2b1e4fa2e8d3bd,人生-死亡-时间,1,[],"[(10, 11)]"
1bf65e3fa40346fb6e2b1e4fa2e8d3bd,人生-死亡-死者年龄,0,[],[]
1bf65e3fa40346fb6e2b1e4fa2e8d3bd,人生-死亡-死者,0,[],[]
7cea18c0b78bbb74241ac0cfc8ebd886,人生-死亡-地点,1,"[(33, 42)]","[(33, 42)]"
7cea18c0b78bbb74241ac0cfc8ebd886,人生-死亡-死者,1,"[(19, 20)]","[(19, 20)]"
7cea18c0b78bbb74241ac0cfc8ebd886,人生-死亡-时间,0,[],[]
7cea18c0b78bbb74241ac0cfc8ebd886,人生-死亡-死者年龄,0,[],[]
087d5c179615b00ceac0fbe78fbd39d1,人生-死亡-死者,1,"[(10, 17)]","[(10, 17)]"
087d5c179615b00ceac0fbe78fbd39d1,人生-死亡-时间,1,"[(19, 23)]","[(19, 23)]"
087d5c179615b00ceac0fbe78fbd39d1,人生-死亡-死者年龄,1,"[(32, 33)]","[(32, 33)]"
087d5c179615b00ceac0fbe78fbd39d1,人生-死亡-地点,0,[],[]
dfc203eaf3591b90bc3b163649999936,人生-死亡-死者,1,"[(15, 29)]","[(15, 29)]"
dfc203eaf3591b90bc3b163649999936,人生-死亡-时间,1,"[(31, 34)]","[(31, 34)]"
dfc203eaf3591b90bc3b163649999936,人生-死亡-死者年龄,1,"[(42, 43)]","[(42, 43)]"
dfc203eaf3591b90bc3b163649999936,人生-死亡-地点,0,[],[]
cbb31dc9eb6c3b667d28bddd18b450cc,人生-死亡-死者,1,"[(14, 23)]","[(14, 23)]"
cbb31dc9eb6c3b667d28bddd18b450cc,人生-死亡-时间,1,"[(10, 13)]","[(10, 13)]"
cbb31dc9eb6c3b667d28bddd18b450cc,人生-死亡-死者年龄,0,[],[]
cbb31dc9eb6c3b667d28bddd18b450cc,人生-死亡-地点,0,[],[]
67da357e69b91c7179a92c445904a214,人生-死亡-死者,1,"[(10, 30)]","[(10, 30)]"
67da357e69b91c7179a92c445904a214,人生-死亡-时间,0,[],[]
67da357e69b91c7179a92c445904a214,人生-死亡-死者年龄,0,[],[]
67da357e69b91c7179a92c445904a214,人生-死亡-地点,0,[],[]
3edd45e59863d33e116d5ffcce8c8c66,人生-死亡-死者,1,"[(10, 13)]","[(10, 13)]"
3edd45e59863d33e116d5ffcce8c8c66,人生-死亡-死者年龄,1,"[(25, 26)]","[(25, 26)]"
3edd45e59863d33e116d5ffcce8c8c66,人生-死亡-时间,0,[],[]
3edd45e59863d33e116d5ffcce8c8c66,人生-死亡-地点,0,[],[]
4c9a08135f847ce20e0cc7e15c4da209,人生-死亡-时间,1,"[(58, 63)]","[(58, 63)]"
4c9a08135f847ce20e0cc7e15c4da209,人生-死亡-死者,1,"[(65, 74)]","[(65, 74)]"
4c9a08135f847ce20e0cc7e15c4da209,司法行为-举报-举报对象,0,"[(69, 78)]",[]
4c9a08135f847ce20e0cc7e15c4da209,人生-死亡-死者年龄,0,[],[]
4c9a08135f847ce20e0cc7e15c4da209,司法行为-举报-举报发起方,0,[],[]
4c9a08135f847ce20e0cc7e15c4da209,司法行为-举报-时间,0,[],[]
4c9a08135f847ce20e0cc7e15c4da209,人生-死亡-地点,0,[],[]
7d859da498e8997b5cefa117a3ad98cd,人生-死亡-死者,1,[],"[(85, 86)]"
7d859da498e8997b5cefa117a3ad98cd,人生-死亡-时间,1,[],"[(14, 25)]"
7d859da498e8997b5cefa117a3ad98cd,人生-死亡-死者年龄,0,[],[]
7d859da498e8997b5cefa117a3ad98cd,灾害/意外-袭击-受伤人数,0,[],[]
7d859da498e8997b5cefa117a3ad98cd,灾害/意外-袭击-时间,0,"[(13, 28)]",[]
7d859da498e8997b5cefa117a3ad98cd,灾害/意外-袭击-袭击者,0,"[(31, 34)]",[]
7d859da498e8997b5cefa117a3ad98cd,灾害/意外-袭击-死亡人数,0,"[(78, 79)]",[]
7d859da498e8997b5cefa117a3ad98cd,灾害/意外-袭击-地点,0,"[(35, 54)]",[]
7d859da498e8997b5cefa117a3ad98cd,灾害/意外-袭击-袭击对象,0,"[(63, 71)]",[]
7d859da498e8997b5cefa117a3ad98cd,人生-死亡-地点,0,"[(32, 48)]",[]
a86a6d45eb6998333678a399d0695b99,人生-死亡-死者,1,"[(10, 13)]","[(10, 13)]"
a86a6d45eb6998333678a399d0695b99,人生-死亡-死者年龄,1,"[(12, 13)]","[(12, 13)]"
a86a6d45eb6998333678a399d0695b99,人生-死亡-时间,0,[],[]
a86a6d45eb6998333678a399d0695b99,灾害/意外-车祸-地点,0,[],[]
a86a6d45eb6998333678a399d0695b99,灾害/意外-车祸-死亡人数,0,[],[]
a86a6d45eb6998333678a399d0695b99,灾害/意外-车祸-时间,0,[],[]
a86a6d45eb6998333678a399d0695b99,人生-死亡-地点,0,[],[]
a86a6d45eb6998333678a399d0695b99,灾害/意外-车祸-受伤人数,0,[],[]
c390e11ca8eb33debae3d257c1ab08ad,人生-订婚-订婚主体,1,"[(25, 36), (38, 56)]","[(30, 36), (52, 56)]"
c390e11ca8eb33debae3d257c1ab08ad,人生-订婚-时间,0,[],[]
c0c79e77079843b06a78401db56722ad,人生-订婚-订婚主体,1,"[(23, 40)]","[(23, 40)]"
c0c79e77079843b06a78401db56722ad,人生-订婚-时间,0,"[(10, 13)]",[]
bce0f8d8ed1ba66ffb39cfa16b3774a5,人生-订婚-订婚主体,1,"[(35, 27)]","[(17, 27), (37, 40)]"
bce0f8d8ed1ba66ffb39cfa16b3774a5,人生-订婚-时间,1,[],"[(10, 11)]"
14a01cb63874166e7263e0eace97934f,人生-订婚-订婚主体,1,"[(12, 22)]","[(12, 22)]"
14a01cb63874166e7263e0eace97934f,人生-订婚-时间,0,[],[]
59d76c985c82dddcbb8d10639e716df8,人生-订婚-订婚主体,1,"[(12, 16)]","[(12, 16)]"
59d76c985c82dddcbb8d10639e716df8,人生-订婚-时间,0,[],[]
068efd37c54201da44da57f889abcc2a,人生-订婚-订婚主体,1,"[(12, 15), (17, 18)]","[(12, 15)]"
068efd37c54201da44da57f889abcc2a,人生-订婚-时间,0,[],[]
af475f4e801ebcf748e03c158bd5545b,人生-订婚-订婚主体,1,"[(20, 26)]","[(20, 40)]"
af475f4e801ebcf748e03c158bd5545b,人生-订婚-时间,0,[],[]
edd75bf27b593338c2f759611270cd42,人生-订婚-订婚主体,1,"[(12, 13)]","[(12, 13)]"
edd75bf27b593338c2f759611270cd42,人生-死亡-死者,1,"[(20, 22)]","[(20, 22)]"
edd75bf27b593338c2f759611270cd42,人生-订婚-时间,0,[],[]
edd75bf27b593338c2f759611270cd42,人生-死亡-时间,0,[],[]
edd75bf27b593338c2f759611270cd42,人生-死亡-死者年龄,0,[],[]
edd75bf27b593338c2f759611270cd42,人生-死亡-地点,0,[],[]
a8c830e6a4bcd030f0700d42cb749242,人生-婚礼-结婚双方,1,"[(73, 85), (90, 95)]","[(73, 85), (90, 95)]"
a8c830e6a4bcd030f0700d42cb749242,人生-结婚-时间,0,[],[]
a8c830e6a4bcd030f0700d42cb749242,人生-婚礼-时间,0,[],[]
a8c830e6a4bcd030f0700d42cb749242,产品行为-上映-上映影视,0,"[(14, 20)]",[]
a8c830e6a4bcd030f0700d42cb749242,人生-婚礼-参礼人员,0,[],[]
a8c830e6a4bcd030f0700d42cb749242,产品行为-上映-时间,0,"[(28, 29)]",[]
a8c830e6a4bcd030f0700d42cb749242,产品行为-上映-上映方,0,[],[]
a8c830e6a4bcd030f0700d42cb749242,人生-结婚-结婚双方,0,"[(73, 85), (90, 95)]",[]
a8c830e6a4bcd030f0700d42cb749242,人生-婚礼-地点,0,[],[]
bef0e5a70dbcaf595ba22946d479b38d,人生-婚礼-时间,1,"[(10, 13)]","[(10, 13)]"
bef0e5a70dbcaf595ba22946d479b38d,人生-婚礼-结婚双方,1,"[(17, 24), (26, 30)]","[(17, 30)]"
bef0e5a70dbcaf595ba22946d479b38d,人生-婚礼-参礼人员,1,"[(39, 40)]","[(39, 40)]"
bef0e5a70dbcaf595ba22946d479b38d,人生-婚礼-地点,1,"[(43, 44)]","[(43, 44)]"
e82c3e4be91693a049f5068b78dce113,人生-婚礼-结婚双方,1,"[(12, 14), (15, 17)]","[(12, 14), (15, 17)]"
e82c3e4be91693a049f5068b78dce113,人生-婚礼-时间,0,[],[]
e82c3e4be91693a049f5068b78dce113,人生-婚礼-参礼人员,0,[],[]
e82c3e4be91693a049f5068b78dce113,人生-婚礼-地点,0,[],[]
f64d2b887477fe5f99e819f17f9ba30c,人生-婚礼-结婚双方,1,"[(17, 23)]","[(12, 15)]"
f64d2b887477fe5f99e819f17f9ba30c,人生-婚礼-时间,1,[],"[(27, 30)]"
f64d2b887477fe5f99e819f17f9ba30c,人生-婚礼-参礼人员,0,[],[]
f64d2b887477fe5f99e819f17f9ba30c,人生-婚礼-地点,0,[],[]
d0fdd36b0f3e38ea3b005c952191311f,人生-婚礼-地点,1,[],"[(20, 21)]"
d0fdd36b0f3e38ea3b005c952191311f,人生-婚礼-时间,0,[],[]
d0fdd36b0f3e38ea3b005c952191311f,人生-婚礼-结婚双方,0,[],[]
d0fdd36b0f3e38ea3b005c952191311f,人生-婚礼-参礼人员,0,[],[]
38c37ee76a2a0bba7685470b3b8336d7,人生-离婚-离婚双方,1,"[(22, 13)]","[(22, 26)]"
38c37ee76a2a0bba7685470b3b8336d7,人生-离婚-时间,1,"[(25, 27)]","[(25, 27)]"
a58ec1201da04814781cb0c6d04ee204,人生-离婚-离婚双方,1,"[(12, 14), (16, 17)]","[(12, 14), (16, 17)]"
a58ec1201da04814781cb0c6d04ee204,人生-离婚-时间,0,[],[]
e995e91bacad692cae424383fb0668d6,人生-离婚-离婚双方,1,"[(12, 14), (16, 17)]","[(12, 14), (16, 17)]"
e995e91bacad692cae424383fb0668d6,人生-离婚-时间,0,[],[]
e995e91bacad692cae424383fb0668d6,人生-出轨-出轨对象,0,"[(139, 141)]",[]
e995e91bacad692cae424383fb0668d6,人生-出轨-时间,0,[],[]
e995e91bacad692cae424383fb0668d6,人生-出轨-出轨方,0,"[(11, 16)]",[]
44ecd49470cbafda27fa958e6f817eb6,人生-离婚-离婚双方,1,"[(12, 15)]","[(12, 15), (17, 18)]"
44ecd49470cbafda27fa958e6f817eb6,人生-离婚-时间,0,[],[]
6aea44009178283ae4351425bef01dce,人生-离婚-离婚双方,1,"[(12, 14), (16, 17)]","[(12, 14), (16, 17)]"
6aea44009178283ae4351425bef01dce,人生-离婚-时间,0,[],[]
1d6f9327745ba124d5337f18b652e840,人生-离婚-离婚双方,1,"[(12, 14), (15, 16)]","[(12, 14), (15, 16)]"
1d6f9327745ba124d5337f18b652e840,人生-离婚-时间,0,[],[]
9320ea00b7488bf7f65fc8bc99181cca,人生-离婚-离婚双方,1,"[(22, 24), (26, 28)]","[(22, 24), (26, 28)]"
9320ea00b7488bf7f65fc8bc99181cca,人生-结婚-结婚双方,1,"[(22, 24), (26, 28)]","[(22, 24), (26, 28)]"
9320ea00b7488bf7f65fc8bc99181cca,人生-离婚-时间,0,[],[]
9320ea00b7488bf7f65fc8bc99181cca,人生-结婚-时间,0,[],[]
b3600b6c2dcb92f3a99d2d2ca777bba6,人生-离婚-离婚双方,1,"[(20, 23)]","[(12, 14), (22, 23)]"
b3600b6c2dcb92f3a99d2d2ca777bba6,人生-离婚-时间,0,[],[]
e2289b64726dc467eb4bda90f232b141,人生-离婚-离婚双方,1,"[(12, 13)]","[(12, 13)]"
e2289b64726dc467eb4bda90f232b141,人生-离婚-时间,0,[],[]
5d69035d3edcd88dca208ded67f9965d,人生-离婚-离婚双方,1,[],"[(12, 15)]"
5d69035d3edcd88dca208ded67f9965d,人生-离婚-时间,0,[],[]
93c3576704d65756786bfea3ae7efd11,人生-离婚-离婚双方,1,"[(12, 14)]","[(12, 14)]"
93c3576704d65756786bfea3ae7efd11,人生-离婚-时间,1,"[(13, 14)]","[(13, 14)]"
76d7af7094274d9df1be463ba0078d1f,人生-离婚-离婚双方,1,"[(12, 14), (16, 18)]","[(12, 14), (16, 18)]"
76d7af7094274d9df1be463ba0078d1f,人生-离婚-时间,0,[],[]
c312e47732f0b37ffe7835a545ea8ef3,人生-离婚-时间,1,"[(10, 13)]","[(10, 13)]"
c312e47732f0b37ffe7835a545ea8ef3,人生-离婚-离婚双方,1,"[(17, 19), (31, 32)]","[(17, 19), (31, 32)]"
c312e47732f0b37ffe7835a545ea8ef3,人生-结婚-时间,1,[],"[(75, 78)]"
c312e47732f0b37ffe7835a545ea8ef3,人生-结婚-结婚双方,1,"[(17, 19), (31, 32)]","[(17, 19), (31, 32)]"
c312e47732f0b37ffe7835a545ea8ef3,人生-产子/女-时间,1,"[(87, 89)]","[(87, 89)]"
c312e47732f0b37ffe7835a545ea8ef3,人生-产子/女-产子者,1,"[(32, 33)]","[(32, 33)]"
c312e47732f0b37ffe7835a545ea8ef3,人生-产子/女-出生者,1,"[(97, 100)]","[(99, 100)]"
fdcaf15e17ff65c59d7666b9ed79bba0,人生-离婚-离婚双方,1,"[(12, 14), (16, 18)]","[(12, 14), (16, 18)]"
fdcaf15e17ff65c59d7666b9ed79bba0,人生-离婚-时间,0,[],[]
5fba4019cbc85d64f1a3f7487b637845,人生-离婚-离婚双方,1,"[(12, 14)]","[(12, 14)]"
5fba4019cbc85d64f1a3f7487b637845,人生-离婚-时间,0,[],[]
fa16aa4673ffae31b39a3fee488ae09a,人生-离婚-离婚双方,1,"[(12, 14)]","[(12, 14)]"
fa16aa4673ffae31b39a3fee488ae09a,人生-离婚-时间,0,[],[]
ec8c5a0f0209181d319421d584752b67,人生-离婚-时间,1,"[(19, 20)]","[(19, 20)]"
ec8c5a0f0209181d319421d584752b67,人生-离婚-离婚双方,1,"[(16, 20), (29, 33)]","[(16, 20), (29, 33)]"
30d81220a3f42375e61efac236b7bbae,人生-离婚-离婚双方,1,"[(15, 20)]","[(15, 17), (18, 20)]"
30d81220a3f42375e61efac236b7bbae,人生-离婚-时间,0,[],[]
61c827a0b85c7014c131047a57380971,人生-离婚-离婚双方,1,"[(12, 14), (15, 16)]","[(12, 14), (15, 16)]"
61c827a0b85c7014c131047a57380971,人生-离婚-时间,0,[],[]
b70ec252f972dbe9166309b40dd8dca3,人生-离婚-时间,1,"[(39, 40)]","[(39, 40)]"
b70ec252f972dbe9166309b40dd8dca3,人生-离婚-离婚双方,1,"[(12, 13), (15, 16)]","[(15, 16)]"
2cc2f65c5f0cb123f40105e21a15d268,人生-离婚-离婚双方,1,"[(12, 14), (16, 18)]","[(12, 14), (16, 18)]"
2cc2f65c5f0cb123f40105e21a15d268,人生-离婚-时间,0,[],[]
2cfbe0b2816049bb7aaef7715e3beedd,人生-离婚-离婚双方,1,"[(12, 14), (16, 17)]","[(12, 14), (16, 17)]"
2cfbe0b2816049bb7aaef7715e3beedd,人生-离婚-时间,0,[],[]
aad40c503cd5ebf9eefbd3966a40fdc4,人生-离婚-离婚双方,1,"[(14, 16), (35, 37)]","[(14, 16), (35, 37)]"
aad40c503cd5ebf9eefbd3966a40fdc4,人生-离婚-时间,0,"[(22, 25)]",[]
aad40c503cd5ebf9eefbd3966a40fdc4,司法行为-开庭-开庭法院,0,"[(44, 49)]",[]
aad40c503cd5ebf9eefbd3966a40fdc4,司法行为-开庭-开庭案件,0,"[(33, 42)]",[]
aad40c503cd5ebf9eefbd3966a40fdc4,司法行为-开庭-时间,0,"[(24, 27)]",[]
0ec73c930ef1498067802010799b5e01,人生-离婚-离婚双方,1,"[(18, 19), (21, 22)]","[(18, 19), (21, 22)]"
0ec73c930ef1498067802010799b5e01,人生-离婚-时间,0,[],[]
ec99e70d290b5e182b3cf2eddd5c6a50,人生-离婚-离婚双方,1,"[(12, 13), (15, 17)]","[(12, 13), (15, 17)]"
ec99e70d290b5e182b3cf2eddd5c6a50,人生-离婚-时间,0,"[(81, 83)]",[]
7b19ba2bb3c3635c2a7569dee5aee09d,人生-离婚-离婚双方,1,"[(12, 13), (14, 16), (21, 22)]","[(12, 13), (14, 16)]"
7b19ba2bb3c3635c2a7569dee5aee09d,人生-离婚-时间,0,[],[]
d170beb3613e6bf4905360a4554704ea,人生-离婚-离婚双方,1,"[(14, 15)]","[(14, 15)]"
d170beb3613e6bf4905360a4554704ea,人生-离婚-时间,0,[],[]
19fd819c203c6eaf201d3e06c18eac80,人生-离婚-离婚双方,1,"[(12, 14)]","[(12, 14)]"
19fd819c203c6eaf201d3e06c18eac80,人生-离婚-时间,0,[],[]
b2d9a0291d8de741847557441f205a96,人生-离婚-离婚双方,1,"[(15, 16), (18, 20)]","[(15, 16), (18, 20)]"
b2d9a0291d8de741847557441f205a96,人生-离婚-时间,0,"[(10, 11)]",[]
93c1b602bdd25df520c7befcde9a16d0,人生-离婚-离婚双方,1,"[(42, 44)]","[(42, 44), (46, 48)]"
93c1b602bdd25df520c7befcde9a16d0,人生-分手-分手双方,1,"[(77, 79)]","[(77, 79), (81, 82)]"
93c1b602bdd25df520c7befcde9a16d0,人生-离婚-时间,0,[],[]
93c1b602bdd25df520c7befcde9a16d0,人生-分手-时间,0,[],[]
d152e889738ecb332d0e57a2940dd273,竞赛行为-禁赛-被禁赛人员,1,"[(62, 79)]","[(62, 79)]"
d152e889738ecb332d0e57a2940dd273,竞赛行为-禁赛-禁赛时长,1,"[(96, 97)]","[(96, 97)]"
d152e889738ecb332d0e57a2940dd273,竞赛行为-禁赛-时间,0,[],[]
d152e889738ecb332d0e57a2940dd273,竞赛行为-禁赛-禁赛机构,0,[],[]
d51b9731b12ebdd215527dea46678ea6,竞赛行为-禁赛-被禁赛人员,1,"[(23, 30)]","[(29, 30)]"
d51b9731b12ebdd215527dea46678ea6,竞赛行为-禁赛-禁赛时长,1,"[(93, 94)]","[(93, 94)]"
d51b9731b12ebdd215527dea46678ea6,竞赛行为-禁赛-时间,0,[],[]
d51b9731b12ebdd215527dea46678ea6,组织关系-退出-退出方,0,"[(24, 28)]",[]
d51b9731b12ebdd215527dea46678ea6,组织关系-退出-时间,0,[],[]
d51b9731b12ebdd215527dea46678ea6,竞赛行为-禁赛-禁赛机构,0,[],[]
d51b9731b12ebdd215527dea46678ea6,组织关系-退出-原所属组织,0,"[(23, 24)]",[]
eaa8c1a659abe2efe11c949795036489,竞赛行为-禁赛-被禁赛人员,1,"[(41, 47)]","[(41, 47)]"
eaa8c1a659abe2efe11c949795036489,竞赛行为-禁赛-禁赛机构,0,"[(16, 24)]",[]
eaa8c1a659abe2efe11c949795036489,竞赛行为-禁赛-时间,0,"[(125, 126)]",[]
eaa8c1a659abe2efe11c949795036489,竞赛行为-禁赛-禁赛时长,0,[],[]
b90a7a534eaba85726af08fdf34af8fa,竞赛行为-禁赛-被禁赛人员,1,"[(21, 24)]","[(21, 24)]"
b90a7a534eaba85726af08fdf34af8fa,竞赛行为-禁赛-禁赛机构,0,[],[]
b90a7a534eaba85726af08fdf34af8fa,竞赛行为-禁赛-时间,0,[],[]
b90a7a534eaba85726af08fdf34af8fa,竞赛行为-禁赛-禁赛时长,0,[],[]
458c1d10782e5f22041c0002951325c0,竞赛行为-禁赛-被禁赛人员,1,"[(43, 45)]","[(43, 45)]"
458c1d10782e5f22041c0002951325c0,竞赛行为-禁赛-时间,1,[],"[(16, 19)]"
458c1d10782e5f22041c0002951325c0,竞赛行为-禁赛-禁赛时长,1,[],"[(45, 48)]"
458c1d10782e5f22041c0002951325c0,竞赛行为-禁赛-禁赛机构,1,"[(23, 26)]","[(23, 26)]"
53becbfb36071b5704e9e9a16937cf35,竞赛行为-禁赛-禁赛机构,1,[],"[(17, 20)]"
53becbfb36071b5704e9e9a16937cf35,竞赛行为-禁赛-被禁赛人员,1,"[(28, 33)]","[(28, 33)]"
53becbfb36071b5704e9e9a16937cf35,竞赛行为-禁赛-时间,0,[],[]
53becbfb36071b5704e9e9a16937cf35,竞赛行为-禁赛-禁赛时长,0,[],[]
7226d8f40dfb792322ab4e22c5cbb498,竞赛行为-禁赛-被禁赛人员,1,"[(49, 52)]","[(49, 52)]"
7226d8f40dfb792322ab4e22c5cbb498,竞赛行为-禁赛-禁赛机构,1,"[(39, 44)]","[(39, 44)]"
7226d8f40dfb792322ab4e22c5cbb498,竞赛行为-禁赛-禁赛时长,1,"[(70, 71)]","[(70, 71)]"
7226d8f40dfb792322ab4e22c5cbb498,司法行为-罚款-罚款对象,1,"[(48, 51)]","[(48, 51)]"
7226d8f40dfb792322ab4e22c5cbb498,司法行为-罚款-罚款金额,1,"[(55, 60)]","[(55, 60)]"
7226d8f40dfb792322ab4e22c5cbb498,司法行为-罚款-执法机构,1,"[(39, 44)]","[(39, 44)]"
7226d8f40dfb792322ab4e22c5cbb498,司法行为-罚款-时间,0,[],[]
7226d8f40dfb792322ab4e22c5cbb498,竞赛行为-禁赛-时间,0,[],[]
4265b4a5edb97e88fa4b0338ac12364f,竞赛行为-禁赛-被禁赛人员,1,"[(15, 18)]","[(15, 18)]"
4265b4a5edb97e88fa4b0338ac12364f,竞赛行为-禁赛-禁赛时长,1,"[(32, 33)]","[(32, 33)]"
