context_id,role,pred,gold
b92e6c4c59edb7da6a30f83e73fa1846,竞赛行为-夺冠-冠军,"[(14, 16)]","[(14, 16)]"
0d9d7a0907a9a86a4dd4e7fadf919d13,竞赛行为-夺冠-冠军,"[(32, 37)]","[(32, 37)]"
0d9d7a0907a9a86a4dd4e7fadf919d13,竞赛行为-夺冠-夺冠赛事,"[(17, 20)]","[(17, 28)]"
0d9d7a0907a9a86a4dd4e7fadf919d13,竞赛行为-胜负-胜者,"[(74, 78)]","[(77, 78)]"
0d9d7a0907a9a86a4dd4e7fadf919d13,竞赛行为-胜负-败者,"[(32, 37)]","[(32, 37)]"
0d9d7a0907a9a86a4dd4e7fadf919d13,竞赛行为-胜负-赛事名称,"[(17, 20)]",[]
0ae8835229e9698dcf980e2e1cf52f3f,竞赛行为-夺冠-冠军,"[(20, 22)]","[(20, 22)]"
0ae8835229e9698dcf980e2e1cf52f3f,竞赛行为-夺冠-夺冠赛事,"[(17, 21)]","[(17, 21)]"
6268d8918c2ef89989d65189d8d8877b,竞赛行为-夺冠-冠军,"[(12, 13)]","[(12, 13)]"
6268d8918c2ef89989d65189d8d8877b,竞赛行为-夺冠-夺冠赛事,"[(18, 19)]","[(18, 19)]"
a5260962d1332bf7cef6023e013b7d11,竞赛行为-夺冠-冠军,"[(25, 27)]","[(25, 27)]"
a5260962d1332bf7cef6023e013b7d11,竞赛行为-夺冠-夺冠赛事,"[(20, 24)]","[(20, 24), (57, 63)]"
a5260962d1332bf7cef6023e013b7d11,竞赛行为-夺冠-时间,[],"[(12, 13), (86, 87)]"
135bfa388da812d64956564a0176db86,竞赛行为-夺冠-冠军,"[(19, 20)]","[(19, 20)]"
135bfa388da812d64956564a0176db86,人生-分手-分手双方,"[(19, 20), (41, 43)]","[(19, 20), (41, 43)]"
135bfa388da812d64956564a0176db86,竞赛行为-夺冠-夺冠赛事,"[(16, 16)]","[(16, 16)]"
135bfa388da812d64956564a0176db86,人生-分手-时间,[],[]
f8bb70b8d5b5146794285744a2a4ed7f,竞赛行为-夺冠-冠军,"[(20, 22)]","[(20, 22)]"
f8bb70b8d5b5146794285744a2a4ed7f,竞赛行为-夺冠-夺冠赛事,"[(14, 18)]","[(14, 18)]"
ad6f6ccd10e0e4ba82059379eea786e2,竞赛行为-夺冠-时间,[],"[(28, 35)]"
ad6f6ccd10e0e4ba82059379eea786e2,竞赛行为-夺冠-夺冠赛事,[],"[(62, 66)]"
ad6f6ccd10e0e4ba82059379eea786e2,竞赛行为-夺冠-冠军,[],"[(39, 58)]"
781f49dab8a93535608e4bf9c67e60b6,竞赛行为-夺冠-冠军,"[(12, 14)]","[(12, 14)]"
781f49dab8a93535608e4bf9c67e60b6,竞赛行为-夺冠-夺冠赛事,[],"[(54, 63)]"
561248fbeb15e35b0cc0b19ae23808a1,竞赛行为-夺冠-时间,"[(14, 15)]","[(14, 15)]"
561248fbeb15e35b0cc0b19ae23808a1,竞赛行为-夺冠-冠军,"[(16, 18)]","[(16, 18)]"
561248fbeb15e35b0cc0b19ae23808a1,竞赛行为-夺冠-夺冠赛事,[],"[(56, 57)]"
60964f7ff21d0b2905229eb834f3bed0,竞赛行为-夺冠-冠军,"[(12, 15)]","[(12, 15)]"
60964f7ff21d0b2905229eb834f3bed0,竞赛行为-胜负-胜者,"[(12, 15)]",[]
60964f7ff21d0b2905229eb834f3bed0,竞赛行为-胜负-败者,"[(18, 24)]",[]
857c9b2206da630c20fce309c62cb362,竞赛行为-胜负-败者,"[(82, 85)]","[(82, 85)]"
857c9b2206da630c20fce309c62cb362,竞赛行为-胜负-赛事名称,[],"[(18, 30)]"
857c9b2206da630c20fce309c62cb362,竞赛行为-夺冠-夺冠赛事,[],"[(18, 30)]"
857c9b2206da630c20fce309c62cb362,竞赛行为-胜负-时间,[],"[(40, 41)]"
b3ab9cfa4c3095291a1eaee2a18cc207,竞赛行为-夺冠-冠军,"[(17, 19)]","[(17, 19)]"
021dc640e5f9987ffcbb77bbb3a6c5b3,竞赛行为-夺冠-冠军,"[(12, 14)]","[(12, 14)]"
3f6721340285363749c3a9d728435312,竞赛行为-夺冠-时间,"[(12, 13)]","[(12, 13)]"
3f6721340285363749c3a9d728435312,竞赛行为-夺冠-冠军,"[(14, 20)]","[(14, 20)]"
00be0a5cb1197c25321e58e6c7d6e0d9,竞赛行为-夺冠-冠军,"[(18, 21)]","[(18, 21)]"
00be0a5cb1197c25321e58e6c7d6e0d9,竞赛行为-夺冠-夺冠赛事,"[(14, 18)]","[(14, 18)]"
7077652feb6aba131f4e468acca8abf9,竞赛行为-夺冠-冠军,"[(19, 23)]","[(19, 23)]"
f15e308cd3c32a272ed52f225a23c843,竞赛行为-夺冠-冠军,"[(12, 15)]","[(12, 15)]"
f15e308cd3c32a272ed52f225a23c843,竞赛行为-夺冠-夺冠赛事,"[(24, 31)]","[(24, 29)]"
f15e308cd3c32a272ed52f225a23c843,竞赛行为-胜负-赛事名称,"[(24, 31)]",[]
f15e308cd3c32a272ed52f225a23c843,竞赛行为-胜负-败者,"[(37, 43)]",[]
f15e308cd3c32a272ed52f225a23c843,竞赛行为-胜负-胜者,"[(12, 15)]",[]
f15e308cd3c32a272ed52f225a23c843,竞赛行为-夺冠-时间,[],"[(17, 18)]"
f15e308cd3c32a272ed52f225a23c843,竞赛行为-胜负-时间,[],[]
1b2b7242fb17f2c40973d2b064b9663f,竞赛行为-夺冠-夺冠赛事,"[(18, 20)]","[(18, 20)]"
1b2b7242fb17f2c40973d2b064b9663f,竞赛行为-夺冠-冠军,"[(12, 13)]","[(12, 13)]"
c38251035eb664f60b46e4dd2a24ce8b,竞赛行为-夺冠-冠军,"[(50, 55)]","[(50, 55)]"
c38251035eb664f60b46e4dd2a24ce8b,竞赛行为-夺冠-夺冠赛事,"[(22, 41)]","[(22, 41)]"
c38251035eb664f60b46e4dd2a24ce8b,竞赛行为-夺冠-时间,[],[]
4d01c2337d5f548136d76320699cf789,竞赛行为-夺冠-冠军,"[(18, 20)]","[(18, 20)]"
4d01c2337d5f548136d76320699cf789,竞赛行为-夺冠-夺冠赛事,"[(30, 33)]",[]
75ee8c9000fc7926ea1b4af418a736e2,灾害/意外-车祸-时间,"[(26, 27)]","[(26, 27)]"
75ee8c9000fc7926ea1b4af418a736e2,灾害/意外-车祸-地点,"[(29, 39)]","[(29, 39)]"
4183f4e0a1dce0b4f11a94a9dbd2b673,灾害/意外-车祸-时间,"[(13, 24)]","[(13, 24)]"
4183f4e0a1dce0b4f11a94a9dbd2b673,灾害/意外-车祸-地点,"[(26, 37)]","[(27, 37)]"
980229fce4a02f682a0c3030c0f4b77c,灾害/意外-车祸-时间,"[(13, 20)]","[(13, 20)]"
980229fce4a02f682a0c3030c0f4b77c,灾害/意外-车祸-地点,"[(22, 25)]","[(28, 47)]"
980229fce4a02f682a0c3030c0f4b77c,灾害/意外-起火-地点,"[(22, 25)]","[(28, 47)]"
980229fce4a02f682a0c3030c0f4b77c,灾害/意外-起火-时间,"[(13, 20)]",[]
f6db7fd6f64fb8e777a05f844aad4b1c,灾害/意外-车祸-时间,"[(13, 18)]","[(13, 18)]"
f6db7fd6f64fb8e777a05f844aad4b1c,灾害/意外-车祸-地点,"[(22, 25)]","[(22, 25)]"
f6db7fd6f64fb8e777a05f844aad4b1c,灾害/意外-车祸-死亡人数,"[(63, 64)]","[(63, 64)]"
f6db7fd6f64fb8e777a05f844aad4b1c,灾害/意外-车祸-受伤人数,"[(78, 79)]","[(78, 79)]"
f6db7fd6f64fb8e777a05f844aad4b1c,人生-死亡-时间,"[(10, 15)]",[]
f6db7fd6f64fb8e777a05f844aad4b1c,人生-死亡-地点,"[(19, 22)]",[]
708b44b1d8f0659a695b2ae8fff05f76,人生-死亡-死者,"[(18, 81)]","[(18, 32)]"
708b44b1d8f0659a695b2ae8fff05f76,人生-死亡-死者年龄,"[(20, 21), (73, 74)]","[(20, 21)]"
708b44b1d8f0659a695b2ae8fff05f76,灾害/意外-车祸-地点,"[(42, 51)]",[]
708b44b1d8f0659a695b2ae8fff05f76,人生-死亡-地点,[],[]
eb836ff9a4c238da43938ec3522fb192,灾害/意外-车祸-时间,"[(13, 21)]","[(13, 21)]"
eb836ff9a4c238da43938ec3522fb192,灾害/意外-车祸-地点,"[(24, 47)]","[(24, 47)]"
e29fb35e9b88638bcdea760aea8571c4,灾害/意外-车祸-时间,"[(13, 18)]","[(13, 18)]"
e29fb35e9b88638bcdea760aea8571c4,人生-死亡-时间,"[(10, 15)]","[(10, 15)]"
e29fb35e9b88638bcdea760aea8571c4,人生-死亡-死者,[],"[(17, 34)]"
e29fb35e9b88638bcdea760aea8571c4,人生-死亡-死者年龄,"[(19, 20)]","[(19, 20)]"
340edc583f2f00e1d4faedb9c5e966ef,灾害/意外-车祸-时间,"[(13, 16)]","[(13, 16)]"
340edc583f2f00e1d4faedb9c5e966ef,灾害/意外-车祸-地点,"[(19, 26)]","[(19, 26)]"
32116a4b19428650ff5e54300a1b814d,灾害/意外-车祸-时间,"[(13, 16)]","[(13, 16)]"
32116a4b19428650ff5e54300a1b814d,灾害/意外-车祸-地点,"[(18, 30)]","[(18, 30)]"
32116a4b19428650ff5e54300a1b814d,灾害/意外-车祸-受伤人数,"[(75, 76)]","[(75, 76)]"
4b256778bd262b833cdcf21475ce1049,灾害/意外-车祸-时间,"[(13, 19)]","[(13, 19)]"
4b256778bd262b833cdcf21475ce1049,灾害/意外-车祸-地点,"[(21, 28)]","[(21, 28)]"
4b256778bd262b833cdcf21475ce1049,灾害/意外-车祸-死亡人数,"[(53, 54)]","[(53, 54)]"
4b256778bd262b833cdcf21475ce1049,灾害/意外-车祸-受伤人数,"[(58, 59)]","[(58, 59)]"
ff57f9339301e4db9637692fd1cf5915,灾害/意外-车祸-时间,"[(13, 21)]","[(13, 21)]"
ff57f9339301e4db9637692fd1cf5915,灾害/意外-车祸-地点,"[(23, 41)]","[(23, 41)]"
d85adc9f81d1f085ca2fc5b4e3973288,灾害/意外-车祸-死亡人数,"[(56, 57)]","[(56, 57)]"
d85adc9f81d1f085ca2fc5b4e3973288,灾害/意外-车祸-受伤人数,"[(56, 57), (61, 62)]","[(61, 61)]"
d85adc9f81d1f085ca2fc5b4e3973288,灾害/意外-车祸-时间,"[(13, 14)]",[]
d85adc9f81d1f085ca2fc5b4e3973288,灾害/意外-车祸-地点,"[(16, 31)]",[]
e6265e7e7f39f858af746b2479fd04ca,灾害/意外-车祸-地点,"[(16, 17), (29, 30)]","[(16, 17)]"
e6265e7e7f39f858af746b2479fd04ca,灾害/意外-车祸-受伤人数,"[(33, 34)]",[]
b537c67e2ed9d16c5ac9af32cb0f929b,司法行为-拘捕-拘捕者,"[(40, 45)]","[(98, 101)]"
b537c67e2ed9d16c5ac9af32cb0f929b,司法行为-拘捕-被拘捕者,"[(99, 102)]",[]
b537c67e2ed9d16c5ac9af32cb0f929b,灾害/意外-车祸-时间,"[(33, 38)]","[(33, 38)]"
b537c67e2ed9d16c5ac9af32cb0f929b,司法行为-拘捕-时间,[],[]
bf717b73d19c026fcbc36867bec71680,灾害/意外-车祸-地点,"[(13, 17)]","[(13, 17)]"
bf717b73d19c026fcbc36867bec71680,灾害/意外-车祸-死亡人数,[],"[(31, 31)]"
bf717b73d19c026fcbc36867bec71680,灾害/意外-车祸-受伤人数,"[(31, 34)]","[(33, 33)]"
3f26f7d14197718679afed5c8754b895,灾害/意外-车祸-地点,"[(13, 21)]","[(13, 36)]"
3f26f7d14197718679afed5c8754b895,灾害/意外-车祸-时间,"[(38, 45)]","[(38, 45)]"
4b23102a56e4e93d9c4e9bd66400abb7,灾害/意外-车祸-时间,"[(13, 21)]","[(13, 21)]"
4b23102a56e4e93d9c4e9bd66400abb7,灾害/意外-车祸-地点,"[(24, 34)]","[(24, 34)]"
43b4e1c89584fa2f7680438395288237,灾害/意外-车祸-地点,"[(13, 16)]","[(13, 16)]"
7b3c9a9492cc23e6639bb30df3de394b,灾害/意外-车祸-地点,"[(36, 40)]","[(36, 40)]"
7b3c9a9492cc23e6639bb30df3de394b,灾害/意外-车祸-时间,"[(33, 34)]","[(33, 34)]"
7b3c9a9492cc23e6639bb30df3de394b,灾害/意外-车祸-死亡人数,"[(50, 51)]","[(50, 51)]"
7b3c9a9492cc23e6639bb30df3de394b,灾害/意外-车祸-受伤人数,"[(55, 56)]","[(55, 56)]"
7b3c9a9492cc23e6639bb30df3de394b,人生-死亡-地点,[],"[(33, 37)]"
0d26c9c0fab16b17b0cdc29f3cb74192,灾害/意外-车祸-时间,"[(40, 48)]","[(40, 48)]"
0d26c9c0fab16b17b0cdc29f3cb74192,灾害/意外-车祸-地点,"[(50, 81)]","[(50, 81)]"
0d26c9c0fab16b17b0cdc29f3cb74192,灾害/意外-车祸-死亡人数,"[(105, 106)]","[(105, 106)]"
0d26c9c0fab16b17b0cdc29f3cb74192,灾害/意外-车祸-受伤人数,[],[]
609298eeab10f4d0e3d8c40bcbe072bf,灾害/意外-车祸-时间,"[(22, 27)]","[(22, 27)]"
609298eeab10f4d0e3d8c40bcbe072bf,灾害/意外-车祸-地点,"[(32, 35)]","[(32, 35)]"
609298eeab10f4d0e3d8c40bcbe072bf,司法行为-起诉-被告,"[(94, 99)]","[(94, 99)]"
609298eeab10f4d0e3d8c40bcbe072bf,司法行为-拘捕-时间,"[(21, 26)]",[]
609298eeab10f4d0e3d8c40bcbe072bf,司法行为-起诉-时间,"[(21, 26)]",[]
609298eeab10f4d0e3d8c40bcbe072bf,灾害/意外-车祸-死亡人数,"[(43, 46)]",[]
609298eeab10f4d0e3d8c40bcbe072bf,灾害/意外-车祸-受伤人数,[],[]
3037c65b7165f3e43587707a8e3ed95e,灾害/意外-车祸-时间,"[(13, 21)]","[(13, 21)]"
3037c65b7165f3e43587707a8e3ed95e,灾害/意外-车祸-地点,[],"[(53, 72)]"
fdb49657ff2abe438a918efc187478a1,灾害/意外-车祸-时间,"[(13, 20)]","[(13, 20)]"
fdb49657ff2abe438a918efc187478a1,灾害/意外-车祸-地点,"[(22, 37)]","[(22, 37)]"
b10d3a6e6c002d824fa5ef3963d33ba9,灾害/意外-车祸-时间,"[(13, 16)]","[(13, 16)]"
adfd2eaf31b1f306dd1432306060b6d7,人生-结婚-结婚双方,"[(27, 28)]","[(27, 28)]"
adfd2eaf31b1f306dd1432306060b6d7,人生-产子/女-产子者,[],"[(28, 29)]"
938b20703158ab2fcc3fcfce770e5f67,人生-结婚-结婚双方,"[(12, 14), (24, 25)]","[(12, 14), (49, 52)]"
19cfdab4bba9d45e60e2da4724ad0a17,人生-结婚-时间,"[(10, 11)]","[(10, 11)]"
19cfdab4bba9d45e60e2da4724ad0a17,人生-结婚-结婚双方,"[(17, 21)]","[(17, 28)]"
8ea88dc0c2ed21adfa035254f584104b,人生-结婚-结婚双方,"[(49, 52)]","[(49, 52)]"
5690e1993f7998c50e0b1d305c0a86c8,人生-结婚-结婚双方,"[(12, 14), (27, 29)]","[(12, 14), (27, 29)]"
ce24c750f7f71f4cdff8d3b635f2c0aa,人生-结婚-结婚双方,"[(21, 23), (27, 29)]","[(21, 23), (27, 29)]"
ce24c750f7f71f4cdff8d3b635f2c0aa,人生-结婚-时间,[],"[(10, 13)]"
7bcf540dc100ba97c56d3e221b0cf0a9,人生-结婚-结婚双方,"[(12, 14)]","[(12, 14)]"
b97252dae531a60c8a6d568a07eb9bf2,人生-结婚-结婚双方,"[(26, 27), (31, 38)]","[(26, 27), (31, 38)]"
b97252dae531a60c8a6d568a07eb9bf2,人生-结婚-时间,[],[]
986c489acde9f2361abea9e0e4fb2f55,人生-结婚-结婚双方,"[(29, 32)]","[(14, 22), (29, 32)]"
986c489acde9f2361abea9e0e4fb2f55,人生-结婚-时间,"[(24, 25)]","[(24, 25)]"
b588e17ef1e1af358a95a95fb8eb11b8,人生-结婚-结婚双方,"[(12, 14)]","[(12, 14)]"
ed66dd86046a011e6aa82431cf0b6190,人生-结婚-结婚双方,"[(39, 40), (42, 44)]","[(39, 40), (42, 44)]"
e990a0a5d056c840f505cd909a0aa66f,人生-结婚-结婚双方,"[(30, 17)]","[(12, 17), (30, 34)]"
d1fdb2f6d321323fc68c2fd04ad09d32,人生-结婚-结婚双方,"[(16, 17)]","[(16, 17), (31, 49)]"
d1fdb2f6d321323fc68c2fd04ad09d32,人生-结婚-时间,"[(10, 12)]","[(10, 12)]"
df677b090a455b872e3465da4bbe5a74,人生-结婚-结婚双方,"[(12, 13), (24, 25), (27, 29)]","[(24, 25), (27, 29)]"
5ebe75aad25075f0879cff54cda900ce,人生-结婚-结婚双方,"[(15, 17)]","[(15, 17)]"
aba44918a2dc0049823df6ae789130b0,人生-结婚-结婚双方,"[(12, 14)]","[(12, 14), (23, 25)]"
ab3fee8642af76a215f191dbc6c75c7f,人生-结婚-结婚双方,"[(49, 26), (53, 51)]","[(49, 51), (53, 55)]"
00c1eec638eeb7e38a2980cba62e8d6f,人生-结婚-结婚双方,"[(12, 13), (15, 16)]","[(12, 13), (15, 16)]"
00c1eec638eeb7e38a2980cba62e8d6f,人生-产子/女-产子者,"[(13, 14)]","[(16, 17)]"
00c1eec638eeb7e38a2980cba62e8d6f,人生-产子/女-出生者,[],"[(55, 61)]"
a1afbb7010800f85b7aab6e2518cd7eb,人生-结婚-结婚双方,"[(22, 24), (37, 39)]","[(22, 24), (27, 39)]"
a1afbb7010800f85b7aab6e2518cd7eb,司法行为-起诉-被告,"[(22, 24)]","[(27, 39)]"
a1afbb7010800f85b7aab6e2518cd7eb,司法行为-起诉-原告,"[(22, 24)]","[(22, 24)]"
cd4e0947b3756a01e74e31c27f7c77e0,人生-结婚-结婚双方,"[(12, 14)]","[(12, 14), (22, 24)]"
1dc850b6c01f8ba00b2cd3ae6934d866,人生-结婚-结婚双方,"[(13, 15), (21, 23)]","[(13, 15), (21, 23)]"
e8ad5351d0904466191ea55e7a298602,人生-结婚-结婚双方,"[(22, 24), (79, 80)]","[(12, 24), (79, 80)]"
e8ad5351d0904466191ea55e7a298602,人生-离婚-离婚双方,"[(22, 24)]","[(95, 106)]"
fa252049fdfcfc3622d578c44629541a,人生-结婚-结婚双方,"[(12, 16)]","[(12, 16), (21, 22)]"
fa252049fdfcfc3622d578c44629541a,人生-产子/女-产子者,"[(13, 17)]","[(13, 17)]"
ffc505d06cd9bf612c696fa7a7c33477,人生-结婚-结婚双方,"[(12, 14), (15, 17)]","[(12, 14), (15, 17)]"
51f30cc54c5204964a59221d0d9f10f2,人生-结婚-结婚双方,"[(12, 14), (17, 19)]","[(12, 14), (17, 19)]"
bef94118070d6f939088e69dcbd8f970,人生-结婚-结婚双方,"[(12, 23), (17, 29)]","[(14, 23), (27, 29)]"
bef94118070d6f939088e69dcbd8f970,人生-结婚-时间,"[(22, 23)]","[(22, 23)]"
bef94118070d6f939088e69dcbd8f970,人生-产子/女-出生者,[],"[(38, 42)]"
bef94118070d6f939088e69dcbd8f970,人生-产子/女-产子者,"[(13, 24)]","[(15, 24)]"
bef94118070d6f939088e69dcbd8f970,人生-产子/女-时间,[],[]
6e3aceb51dc36492eb987167fb944b31,人生-结婚-结婚双方,"[(12, 14)]","[(12, 14), (22, 27)]"
d5295f3280a92b70dce7f52c08e4c105,人生-结婚-结婚双方,"[(12, 14)]","[(12, 14)]"
8fb237ed3e83bf6b8ba31998543730f6,人生-结婚-结婚双方,"[(12, 13)]","[(12, 13)]"
c50a3ee2d96a14de436b234fbb8b7a3d,人生-结婚-结婚双方,"[(12, 13), (15, 16)]","[(12, 13), (15, 16)]"
d768bbc2af0963d9dfb1a8b66b31af01,人生-结婚-结婚双方,"[(45, 46), (70, 72)]","[(45, 46), (70, 72)]"
d768bbc2af0963d9dfb1a8b66b31af01,人生-结婚-时间,"[(10, 11)]","[(10, 11)]"
9ae9c5533f0fa7f9aa1129c0ad390c66,人生-结婚-结婚双方,[],"[(18, 18), (28, 31)]"
5e26cb19ad014dadf37dbead7d0f1425,人生-结婚-时间,"[(26, 27)]","[(26, 27)]"
5e26cb19ad014dadf37dbead7d0f1425,人生-结婚-结婚双方,"[(12, 21), (19, 26)]","[(19, 21), (23, 26)]"
5e26cb19ad014dadf37dbead7d0f1425,人生-离婚-离婚双方,"[(19, 21), (23, 26)]","[(12, 21), (23, 26)]"
c3bda28f580abaf0f8677d2994666eed,灾害/意外-起火-时间,"[(13, 18)]","[(13, 18)]"
c3bda28f580abaf0f8677d2994666eed,灾害/意外-起火-地点,"[(20, 33)]","[(20, 33)]"
c3bda28f580abaf0f8677d2994666eed,人生-死亡-时间,"[(10, 15)]","[(10, 15)]"
c3bda28f580abaf0f8677d2994666eed,人生-死亡-地点,"[(17, 30)]","[(17, 30)]"
c3bda28f580abaf0f8677d2994666eed,人生-死亡-死者,"[(36, 41)]","[(40, 41)]"
c3bda28f580abaf0f8677d2994666eed,人生-死亡-死者年龄,[],"[(40, 41)]"
236faa6532b04cff8d7e72323cc729bb,灾害/意外-起火-时间,"[(13, 18)]","[(13, 18)]"
236faa6532b04cff8d7e72323cc729bb,灾害/意外-起火-地点,[],"[(20, 36)]"
236faa6532b04cff8d7e72323cc729bb,灾害/意外-爆炸-时间,"[(13, 18)]","[(13, 18)]"
236faa6532b04cff8d7e72323cc729bb,灾害/意外-爆炸-地点,"[(20, 36)]","[(20, 36)]"
1791d7651fc066c84dcad0f4fbb72108,灾害/意外-起火-地点,"[(16, 22)]","[(16, 25)]"
b39c5b85d8f7d9b21d81dcb0bee6392e,灾害/意外-起火-地点,"[(13, 16)]","[(13, 16)]"
b39c5b85d8f7d9b21d81dcb0bee6392e,人生-死亡-死者,[],[]
4583e75514ba9d3d5e86b8ad58eeac16,灾害/意外-起火-地点,"[(19, 27)]","[(19, 27)]"
bed12bcb16db91beba3931ee8ceb9672,灾害/意外-起火-地点,"[(13, 18)]","[(13, 18)]"
0b00ad89e622ad67cd7a69f8a3d51e16,灾害/意外-起火-时间,"[(13, 20)]","[(13, 20)]"
0b00ad89e622ad67cd7a69f8a3d51e16,灾害/意外-起火-地点,"[(22, 43)]","[(22, 43)]"
068905e2be5fcdac102cb49517e9fdc4,灾害/意外-起火-时间,"[(21, 50)]","[(21, 23), (49, 50)]"
ef742e4bc58863152c8e680f3e53e153,灾害/意外-起火-地点,"[(13, 23)]","[(13, 23)]"
1f8ca0b66ebf2815d625f976a22274ed,灾害/意外-起火-时间,"[(13, 16)]","[(13, 16)]"
1f8ca0b66ebf2815d625f976a22274ed,灾害/意外-起火-地点,"[(19, 26)]","[(19, 25)]"
a12fda651aedfd2666ef156c2e6e235d,灾害/意外-起火-地点,"[(13, 19)]","[(16, 19)]"
73736aef6035cbecf4d8ac0a8c43294f,灾害/意外-起火-地点,"[(13, 19)]","[(13, 19)]"
73736aef6035cbecf4d8ac0a8c43294f,司法行为-起诉-被告,"[(25, 27), (30, 35)]",[]
73736aef6035cbecf4d8ac0a8c43294f,司法行为-起诉-原告,"[(25, 27)]",[]
6ee48391343d9b15003056020045f80e,灾害/意外-起火-死亡人数,"[(30, 31)]","[(30, 31)]"
6ee48391343d9b15003056020045f80e,人生-死亡-死者,[],[]
c36de0d516f42fcb9fd265c358132afc,灾害/意外-起火-地点,"[(24, 36)]","[(24, 36)]"
c36de0d516f42fcb9fd265c358132afc,灾害/意外-起火-时间,"[(13, 22)]","[(17, 22)]"
c36de0d516f42fcb9fd265c358132afc,灾害/意外-车祸-时间,"[(13, 22)]","[(17, 22)]"
c36de0d516f42fcb9fd265c358132afc,灾害/意外-车祸-地点,"[(24, 36)]","[(24, 36)]"
de1080ddc07e573b9ebea0ed14d516a5,灾害/意外-起火-地点,[],"[(22, 27)]"
de1080ddc07e573b9ebea0ed14d516a5,灾害/意外-起火-时间,"[(13, 19)]","[(13, 18)]"
bfab4b5683fabd533a5cf7ac09159ee9,灾害/意外-起火-地点,"[(13, 25)]","[(13, 25)]"
bfab4b5683fabd533a5cf7ac09159ee9,灾害/意外-起火-时间,"[(26, 27)]","[(26, 27)]"
c2257f434ffe520402cf495b3932c5a4,灾害/意外-起火-地点,"[(20, 34)]","[(20, 34)]"
c2257f434ffe520402cf495b3932c5a4,灾害/意外-起火-时间,"[(16, 18)]",[]
c3655600845c156f9b623c243b0c1be9,灾害/意外-起火-时间,"[(13, 22)]","[(13, 22)]"
c3655600845c156f9b623c243b0c1be9,灾害/意外-起火-地点,"[(24, 34)]","[(24, 34)]"
82a09e051ced046a03268a10ef185b24,灾害/意外-起火-死亡人数,"[(63, 64)]","[(63, 64)]"
82a09e051ced046a03268a10ef185b24,灾害/意外-起火-受伤人数,[],"[(80, 82)]"
82a09e051ced046a03268a10ef185b24,灾害/意外-起火-时间,"[(43, 46)]","[(43, 46)]"
82a09e051ced046a03268a10ef185b24,灾害/意外-起火-地点,"[(13, 42)]","[(13, 42)]"
82a09e051ced046a03268a10ef185b24,人生-死亡-地点,"[(10, 39)]","[(10, 39)]"
82a09e051ced046a03268a10ef185b24,人生-死亡-时间,[],[]
4c52166315f60b54afdbc9b0970711a7,灾害/意外-起火-时间,"[(13, 17)]","[(13, 17)]"
4c52166315f60b54afdbc9b0970711a7,灾害/意外-起火-地点,"[(19, 31)]","[(19, 31)]"
01f9ff730667878a4f9f0490fded012b,组织行为-罢工-所属组织,"[(14, 30)]","[(22, 30)]"
01f9ff730667878a4f9f0490fded012b,组织关系-裁员-时间,[],"[(44, 51)]"
01f9ff730667878a4f9f0490fded012b,组织关系-裁员-裁员方,"[(13, 29)]","[(21, 24)]"
01f9ff730667878a4f9f0490fded012b,组织关系-裁员-裁员人数,"[(80, 81)]","[(80, 81)]"
01f9ff730667878a4f9f0490fded012b,组织行为-罢工-时间,[],[]
1a59d3d916c611562aceed2d44bfbfa3,组织行为-罢工-罢工人员,"[(19, 23)]","[(19, 23)]"
1a59d3d916c611562aceed2d44bfbfa3,组织行为-罢工-所属组织,"[(19, 20)]","[(19, 20)]"
ffedf58736f5e1975adc213b5bfe1ed4,组织行为-罢工-所属组织,"[(19, 20)]","[(19, 20)]"
a034c71b421bd77321abcf7485196b44,组织行为-罢工-罢工人数,"[(26, 28)]","[(26, 28)]"
a034c71b421bd77321abcf7485196b44,组织行为-罢工-所属组织,"[(17, 20)]","[(17, 20)]"
a034c71b421bd77321abcf7485196b44,组织行为-罢工-罢工人员,"[(26, 30)]","[(29, 30)]"
d7b9a6a018c8e127138992b1c5064906,组织行为-罢工-罢工人员,[],"[(42, 44)]"
d7b9a6a018c8e127138992b1c5064906,组织行为-罢工-所属组织,[],"[(42, 42)]"
5c0ead98e887c8fa3df22ddc3e3b576a,组织行为-罢工-时间,[],"[(47, 52), (53, 58)]"
5c0ead98e887c8fa3df22ddc3e3b576a,组织行为-罢工-罢工人员,[],"[(61, 66)]"
5c0ead98e887c8fa3df22ddc3e3b576a,组织行为-罢工-所属组织,"[(16, 25)]","[(27, 30)]"
5c0ead98e887c8fa3df22ddc3e3b576a,组织行为-罢工-罢工人数,"[(56, 60)]",[]
ce65a0399091717f616f2d35b75a9749,组织行为-罢工-罢工人员,"[(14, 22)]","[(14, 22)]"
ce65a0399091717f616f2d35b75a9749,组织行为-罢工-所属组织,"[(14, 19)]","[(14, 19)]"
ce65a0399091717f616f2d35b75a9749,组织行为-罢工-时间,[],[]
229c04bd5811062f6a96641fdb58d7f5,财经/交易-融资-时间,"[(33, 36)]","[(17, 20)]"
229c04bd5811062f6a96641fdb58d7f5,财经/交易-融资-融资方,"[(25, 31)]","[(25, 31)]"
229c04bd5811062f6a96641fdb58d7f5,财经/交易-融资-领投方,"[(55, 59)]","[(55, 59)]"
229c04bd5811062f6a96641fdb58d7f5,财经/交易-融资-跟投方,"[(55, 66), (63, 71)]","[(63, 71)]"
